Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,AAPL,TSLA,AAPL,TSLA,AAPL,TSLA,AAPL,TSLA,AAPL,TSLA
Date,,,,,,,,,,
2022-11-16,146.57867431640625,186.9199981689453,147.64262514508096,192.57000732421875,145.10096733747125,185.66000366210938,146.91363265596118,191.50999450683594,64218300,66567600
2022-11-17,148.48001098632812,183.1699981689453,149.22871050736455,186.16000366210938,143.97792279490108,180.89999389648438,144.2537602517047,183.9600067138672,80389400,64336000
2022-11-18,149.04151916503906,180.19000244140625,150.4305673318375,185.19000244140625,147.74114484123723,176.5500030517578,150.0463641188946,185.0500030517578,74829600,76048900
2022-11-21,145.81028747558594,167.8699951171875,148.13521403601513,176.77000427246094,145.52460403537026,167.5399932861328,147.9283434491039,175.85000610351562,58724100,92882700
2022-11-22,147.94801330566406,169.91000366210938,148.1844518302865,170.9199981689453,144.7463148991296,166.19000244140625,145.92849249022925,168.6300048828125,51804100,78452300
2022-11-23,148.82479858398438,183.1999969482422,149.57349802080938,183.6199951171875,147.1204990929822,172.5,147.22886486968167,173.57000732421875,58301400,109536700
2022-11-25,145.90878295898438,182.86000061035156,146.66734339247978,185.1999969482422,144.9334909730617,180.6300048828125,146.10580754336945,185.05999755859375,35195900,50672700
2022-11-28,142.0765838623047,182.9199981689453,144.46061568789466,188.5,141.24907166473017,179.0,142.98290889279264,179.9600067138672,69246000,92905200
2022-11-29,139.07192993164062,180.8300018310547,142.65783165746328,186.3800048828125,138.2641245866872,178.75,142.14555568748492,184.99000549316406,83763800,83357100
2022-11-30,145.8299560546875,194.6999969482422,146.50970358247017,194.75999450683594,138.46112907886217,180.6300048828125,139.2984872397453,182.42999267578125,111380900,109186400
2022-12-01,146.1057891845703,194.6999969482422,146.9136094206591,198.9199981689453,144.43105787971572,191.8000030517578,146.00728442076144,197.0800018310547,71250400,80046200
2022-12-02,145.6132354736328,194.86000061035156,145.80041408602733,196.25,143.48533393064037,191.11000061035156,143.79073931676461,191.77999877929688,65447400,73645900
2022-12-05,144.45079040527344,182.4499969482422,148.6770258303521,191.27000427246094,143.60357112015112,180.5500030517578,145.57384712908555,189.44000244140625,68826400,93122700
2022-12-06,140.7860565185547,179.82000732421875,145.11081116378415,183.64999389648438,139.81076461635996,175.3300018310547,144.88423366279338,181.22000122070312,64727200,92150800
2022-12-07,138.84535217285156,174.0399932861328,141.23923029830829,179.3800048828125,137.91932004741116,172.22000122070312,140.07677467327488,175.02999877929688,69721100,84213300
2022-12-08,140.52993774414062,173.44000244140625,141.38701807504808,175.1999969482422,139.00298578220685,169.05999755859375,140.24425432184734,172.1999969482422,62128300,97624500
2022-12-09,140.04722595214844,179.0500030517578,143.40655024212361,182.5,138.80594241386282,173.36000061035156,140.22454358218158,173.83999633789062,76097000,104872300
2022-12-12,142.3426055908203,167.82000732421875,142.35245156002605,177.3699951171875,138.96357418350942,167.52000427246094,140.57920002207968,176.10000610351562,70462700,109794500
2022-12-13,143.30801391601562,160.9499969482422,147.7411345402718,175.0500030517578,142.0962984876822,156.91000366210938,147.27811851695523,174.8699951171875,93886200,175862700
2022-12-14,141.0816192626953,156.8000030517578,144.48034234830936,161.6199951171875,139.06208336103646,155.30999755859375,143.1898139764628,159.25,82291200,140682300
2022-12-15,134.47132873535156,157.6699981689453,139.69256282085553,160.92999267578125,134.00831270124763,153.27999877929688,139.01281523751095,153.44000244140625,98931900,122334500
2022-12-16,132.5109100341797,150.22999572753906,135.60424282446493,160.99000549316406,131.74250357896327,150.0399932861328,134.6585187405124,159.63999938964844,160156900,139032200
2022-12-19,130.4027099609375,149.8699951171875,133.1906522558453,155.25,129.36832710470327,145.82000732421875,133.10199344508453,154.0,79592600,139390600
2022-12-20,130.33375549316406,137.8000030517578,131.26963355148135,148.47000122070312,127.9595693949815,137.66000366210938,129.43727633927585,146.0500030517578,77432800,159563300
2022-12-21,133.43695068359375,137.57000732421875,134.7767390812449,141.25999450683594,130.77708085896677,135.88999938964844,131.00365840968308,139.33999633789062,85928000,145417400
2022-12-22,130.2647705078125,125.3499984741211,132.56014344596582,136.6300048828125,128.36346171921937,122.26000213623047,132.35327292045574,136.0,77852100,210090300
2022-12-23,129.90029907226562,123.1500015258789,130.4519739547497,128.6199951171875,127.71329147955147,121.0199966430664,128.974266934376,126.37000274658203,63814900,166989700
2022-12-27,128.09747314453125,109.0999984741211,129.4569681847138,119.66999816894531,126.80694496905855,108.76000213623047,129.42741525184118,117.5,69007800,208643400
2022-12-28,124.16679382324219,112.70999908447266,129.08263031505834,116.2699966430664,123.99932216789122,108.23999786376953,127.7428420402377,110.3499984741211,85438400,221070500
2022-12-29,127.68370819091797,121.81999969482422,128.54077324876366,123.56999969482422,125.83165187138442,117.5,126.0877822825082,120.38999938964844,75703700,221923300
2022-12-30,127.99895477294922,123.18000030517578,128.01866173908738,124.4800033569336,125.53611764206177,119.75,126.50155605068613,119.94999694824219,77034200,157777300
2023-01-03,123.21119689941406,108.0999984741211,128.9545451464431,118.80000305175781,122.32457128587431,104.63999938964844,128.3437644584535,118.47000122070312,112117500,231402800
2023-01-04,124.4820327758789,113.63999938964844,126.74785308207225,114.58999633789062,123.22105739420844,107.5199966430664,125.00415469022626,109.11000061035156,89113600,180389000
2023-01-05,123.16194915771484,110.33999633789062,125.87107865122056,111.75,122.9058186898535,107.16000366210938,125.24059093401247,110.51000213623047,80962700,157986300
2023-01-06,127.69357299804688,113.05999755859375,128.3536136037993,114.38999938964844,123.03387482286254,101.80999755859375,124.13723200436364,103.0,87754700,220911100
2023-01-09,128.21571350097656,119.7699966430664,131.4272732222333,123.5199966430664,127.95958301489433,117.11000061035156,128.53096489801374,118.95999908447266,70790800,190284000
2023-01-10,128.78704833984375,118.8499984741211,129.30917012244996,122.76000213623047,126.21583832104345,114.91999816894531,128.3240324145879,121.06999969482422,63896200,167642500
2023-01-11,131.50608825683594,123.22000122070312,131.52578019546752,125.94999694824219,128.5211210646013,120.51000213623047,129.29937353694692,122.08999633789062,69458900,183810800
2023-01-12,131.42727661132812,123.55999755859375,132.26463497127472,124.12999725341797,129.4865533653131,117.0,131.89029271765745,122.55999755859375,71379600,169400900
2023-01-13,132.75717163085938,122.4000015258789,132.9147972949888,122.62999725341797,129.70325330640753,115.5999984741211,130.0677495016975,116.55000305175781,57809700,180714100
2023-01-17,133.919677734375,131.49000549316406,135.24960517017936,131.6999969482422,132.13658015166487,125.0199966430664,132.82617382563913,125.69999694824219,63646600,186477000
2023-01-18,133.20053100585938,128.77999877929688,136.54999458059902,136.67999267578125,133.02319832869463,127.01000213623047,134.78660397065414,136.55999755859375,69672800,195680300
2023-01-19,133.25962829589844,127.16999816894531,134.22505937639417,129.99000549316406,131.78192122019502,124.30999755859375,132.0873116107182,127.26000213623047,58280400,170291900
2023-01-20,135.8209686279297,133.4199981689453,135.9687483442848,133.50999450683594,132.22522101014553,127.3499984741211,133.26946486486585,128.67999267578125,80223600,138858100
2023-01-23,139.0128173828125,143.75,141.18997887668803,145.3800048828125,135.85051793428082,134.27000427246094,136.06724948686616,135.8699951171875,81760300,203119200
2023-01-24,140.41171264648438,143.88999938964844,141.03235437334166,146.5,138.21485919822922,141.10000610351562,138.22470516633354,143.0,66435100,158699100
2023-01-25,139.75169372558594,144.42999267578125,140.31321463501226,146.41000366210938,136.74701946562928,138.07000732421875,138.79610855058309,141.91000366210938,65799300,192734300
2023-01-26,141.82049560546875,160.27000427246094,142.10617905673,161.4199981689453,139.79109837644856,154.75999450683594,141.0422280440059,159.97000122070312,54105100,234815100
2023-01-27,143.7611846923828,177.89999389648438,145.04186713056833,180.67999267578125,140.95355034191297,161.1699981689453,141.03236318771044,162.42999267578125,70555800,306590600
2023-01-30,140.87472534179688,166.66000366210938,143.38683009380475,179.77000427246094,140.7269606636837,166.5,142.8056023172103,178.0500030517578,64015300,230878800
2023-01-31,142.14552307128906,173.22000122070312,142.19478296648623,174.3000030517578,140.16540155324287,162.77999877929688,140.57915761528193,164.57000732421875,65874500,196813500
2023-02-01,143.2686309814453,181.41000366210938,144.4311017910948,183.80999755859375,139.21972769926688,169.92999267578125,141.83033773006647,173.88999938964844,77663600,213806300
2023-02-02,148.5784912109375,188.27000427246094,148.93312639059383,196.75,145.9678670041684,182.61000061035156,146.68701339404373,187.3300018310547,118339000,217448300
2023-02-03,152.2037811279297,189.97999572753906,155.0409826349262,199.0,145.6329141931087,183.69000244140625,145.82993873509255,183.9499969482422,154357300,232662000
2023-02-06,149.47499084472656,194.75999450683594,150.82464018350336,198.1699981689453,148.5391127115985,189.9199981689453,150.3025182240104,193.00999450683594,69858300,186188100
2023-02-07,152.35159301757812,196.80999755859375,152.92297488891165,197.5,148.40119485902974,189.5500030517578,148.40119485902974,196.42999267578125,83322600,186010300
2023-02-08,149.6621551513672,201.2899932861328,152.28262569889247,203.0,148.9233016908853,194.30999755859375,151.5930321421785,196.10000610351562,64120100,180673600
2023-02-09,148.62774658203125,207.32000732421875,152.036330247997,214.0,148.1844375441137,204.77000427246094,151.49450140964842,207.77999877929688,56007100,215431400
2023-02-10,148.99281311035156,196.88999938964844,149.3184067990407,206.1999969482422,147.22673043469464,192.88999938964844,147.46352995054943,202.22999572753906,57450700,204754100
2023-02-13,151.79489135742188,194.63999938964844,152.19940317198714,196.3000030517578,148.90402220916044,187.61000061035156,148.9336202674222,194.4199981689453,62199000,172475500
2023-02-14,151.15357971191406,209.25,151.7159729836762,209.82000732421875,148.84484061249728,189.44000244140625,150.08800434565288,191.94000244140625,61707600,216455700
2023-02-15,153.255126953125,214.24000549316406,153.4228543120151,214.66000366210938,150.83785669682248,206.11000061035156,151.06478017591323,211.75999450683594,65573800,181006400
2023-02-16,151.65676879882812,202.0399932861328,154.24176636818623,217.64999389648438,151.3015770289575,201.83999633789062,151.4594283283723,210.77999877929688,68167900,229586500
2023-02-17,150.5122833251953,208.30999755859375,150.95626934167754,208.44000244140625,148.83499445461442,197.5,150.31495787953284,199.99000549316406,59144100,213738500
2023-02-21,146.4966278076172,197.3699951171875,149.27896600318738,209.7100067138672,146.42757068306315,197.22000122070312,148.1936535747809,204.99000549316406,58867200,180018600
2023-02-22,146.9208526611328,200.86000061035156,147.94695363892336,201.99000549316406,145.19422929242756,191.77999877929688,146.88137855335566,197.92999267578125,51011300,191828500
2023-02-23,147.40431213378906,202.07000732421875,148.33175804369702,205.13999938964844,145.27317680704334,196.3300018310547,148.0850975380816,203.91000366210938,48394200,146360000
2023-02-24,144.750244140625,196.8800048828125,145.22382805152512,197.6699981689453,143.77346321036748,192.8000030517578,145.14489489054824,196.3300018310547,55469600,142228100
2023-02-27,145.94410705566406,207.6300048828125,147.1774097603546,209.4199981689453,145.48038403430326,201.25999450683594,145.73692063205627,202.02999877929688,44998500,161028300
2023-02-28,145.44091796875,205.7100067138672,147.08860849628215,211.22999572753906,144.86866373473268,203.75,145.08572620470352,210.58999633789062,50547000,153144900
2023-03-01,143.36895751953125,202.77000427246094,145.26330849706878,207.1999969482422,143.0729618860178,198.52000427246094,144.86865768902635,206.2100067138672,55479000,156852800
2023-03-02,143.96095275878906,190.89999389648438,144.75026945161636,193.75,141.977792498003,186.00999450683594,142.4513915466776,186.74000549316406,52238100,181500700
2023-03-03,149.01255798339844,197.7899932861328,149.0914911594904,200.47999572753906,145.36198515518814,192.8800048828125,146.0624926286878,194.8000030517578,70732300,154193300
2023-03-06,151.77516174316406,193.80999755859375,154.21216902598104,198.60000610351562,151.41010897005816,192.3000030517578,151.7356876269036,198.5399932861328,87558000,128100100
2023-03-07,149.57493591308594,187.7100067138672,151.9724687898397,194.1999969482422,149.11121296034582,186.10000610351562,151.64687511738626,191.3800048828125,56182000,148125800
2023-03-08,150.82798767089844,182.0,151.41997901042942,186.5,149.80188641133856,180.0,150.76879154793838,185.0399932861328,47204800,151897800
2023-03-09,148.5784149169922,172.9199981689453,152.47564779944702,185.17999267578125,148.22322319539091,172.50999450683594,151.50874285646216,180.25,53833600,170023800
2023-03-10,146.516357421875,173.44000244140625,148.92376664622063,178.2899932861328,145.63824652167983,168.44000244140625,148.20352210122027,175.1300048828125,68572400,191488900
2023-03-13,148.46005249023438,174.47999572753906,151.09438534791173,177.35000610351562,145.72704939093524,163.91000366210938,145.83558063473313,167.4600067138672,84457100,167790300
2023-03-14,150.55169677734375,183.25999450683594,151.35087437586574,183.8000030517578,148.09496787151124,177.13999938964844,149.25919818665145,177.30999755859375,73695900,143717900
2023-03-15,150.94638061523438,180.4499969482422,151.20290214198522,182.33999633789062,147.91738213550175,176.02999877929688,149.17042182051847,180.8000030517578,77167900,145995600
2023-03-16,153.76817321777344,184.1300048828125,154.3700254849667,185.80999755859375,149.6144034630521,178.83999633789062,150.127461556798,180.3699951171875,76161100,121136800
2023-03-17,152.92950439453125,180.1300048828125,154.64626683139153,186.22000122070312,152.21912097617263,177.3300018310547,153.99507952206918,184.52000427246094,98944600,133197100
2023-03-20,155.2974853515625,183.25,155.71188834819753,186.44000244140625,152.09089801379864,176.35000610351562,152.99862213932042,178.0800018310547,73641400,129684400
2023-03-21,157.15234375,197.5800018310547,157.2707359778321,198.0,154.44893912645242,188.0399932861328,155.21853377224946,188.27999877929688,73938300,153391400
2023-03-22,155.7217254638672,191.14999389648438,159.97415053377057,200.66000366210938,155.7019884063488,190.9499969482422,157.17209056471103,199.3000030517578,75701800,150376400
2023-03-23,156.8070068359375,192.22000122070312,159.39201912983532,199.30999755859375,155.57370432805416,188.64999389648438,156.7083516682842,195.25999450683594,67622100,144193900
2023-03-24,158.10940551757812,190.41000366210938,158.19819969843707,192.36000061035156,155.74147036488569,187.14999389648438,156.73797352277555,191.64999389648438,59196500,116312400
2023-03-27,156.1656951904297,191.80999755859375,158.62243920020293,197.38999938964844,155.76116835559435,189.94000244140625,157.80352453027854,194.4199981689453,52390300,120851600
2023-03-28,155.54412841796875,189.19000244140625,156.37291926303735,192.35000610351562,153.89643783944095,185.42999267578125,155.85986113132142,192.0,45992200,98654600
2023-03-29,158.62245178222656,193.8800048828125,158.8987103608656,195.2899932861328,157.22142183199622,189.44000244140625,157.241143834068,193.1300048828125,51305700,123660000
2023-03-30,160.1912078857422,195.27999877929688,160.2997391161816,197.3300018310547,159.11577163727372,194.4199981689453,159.37229315696538,195.5800018310547,49501700,110252200
2023-03-31,162.69728088378906,207.4600067138672,162.79595111857384,207.7899932861328,159.74723055627194,197.1999969482422,160.27014967971024,197.52999877929688,68749800,170222100
2023-04-03,163.95030212402344,194.77000427246094,164.06869434845072,202.69000244140625,162.0263532022681,192.1999969482422,162.07568831410026,199.91000366210938,56976200,169545900
2023-04-04,163.4175567626953,192.5800018310547,164.61138542575975,198.74000549316406,162.9044985896194,190.32000732421875,164.37460092662135,197.32000732421875,46278300,126463800
2023-04-05,161.5724639892578,185.52000427246094,162.8452404069532,190.67999267578125,159.6386543934005,183.75999450683594,162.53938384214635,190.52000427246094,51511700,133882500
2023-04-06,162.46051025390625,185.05999755859375,162.75650592852264,186.38999938964844,159.83603835658786,179.74000549316406,160.2602872813979,183.0800018310547,45390100,123857900
2023-04-10,159.86561584472656,184.50999450683594,159.86561584472656,185.10000610351562,157.94166678976978,176.11000061035156,159.26376357061562,179.94000244140625,47716900,142154600
2023-04-11,158.65206909179688,186.7899932861328,160.1912285181147,189.19000244140625,158.3659344224378,185.64999389648438,160.18136751588224,186.69000244140625,47644200,115770900
2023-04-12,157.96142578125,180.5399932861328,159.8952361057982,191.5800018310547,157.64569304379242,180.30999755859375,159.0664602524204,190.74000549316406,50133100,150256300
2023-04-13,163.34849548339844,185.89999389648438,163.585295053308,186.5,159.2637969960001,180.94000244140625,159.47099850154177,182.9600067138672,68445600,112933000
2023-04-14,163.00315856933594,185.0,164.0983319737809,186.27999877929688,161.63172656331614,182.00999450683594,162.39143019016473,183.9499969482422,49386500,96438700
2023-04-17,163.0228729248047,187.0399932861328,163.1807392768596,189.69000244140625,161.83890539432053,182.69000244140625,162.8847436304976,186.32000732421875,41516200,116662200
2023-04-18,164.24632263183594,184.30999755859375,165.17376867697192,187.69000244140625,163.43726882906975,183.5800018310547,163.8812698478859,187.14999389648438,49923000,92067000
2023-04-19,165.39080810546875,180.58999633789062,165.91372717633618,183.5,163.32871482350347,177.64999389648438,163.58525138616776,179.10000610351562,47720200,125732700
2023-04-20,164.42388916015625,162.99000549316406,165.62759364761484,169.6999969482422,163.34845295487423,160.55999755859375,163.8713720291843,166.1699981689453,52456400,210970800
2023-04-21,162.81568908691406,165.0800018310547,164.226580111448,166.0,162.29276996055185,161.32000732421875,162.84528714652217,164.8000030517578,58337300,123539000
2023-04-24,163.12152099609375,162.5500030517578,163.3879185471219,165.64999389648438,161.70075413055952,158.61000061035156,162.79592733482866,164.64999389648438,41949600,140006600
2023-04-25,161.5823974609375,160.6699981689453,164.08846202710322,163.47000122070312,161.54292334211996,158.75,162.98342757965568,159.82000732421875,48714100,121999300
2023-04-26,161.5724639892578,153.75,163.07216381713891,160.6699981689453,160.6252962437244,153.13999938964844,160.88181770502305,160.2899932861328,45498800,153364100
2023-04-27,166.16041564941406,160.19000244140625,166.30840595665688,160.47999572753906,162.98342657757053,152.3699951171875,162.98342657757053,152.63999938964844,64902300,127015200
2023-04-28,167.4134063720703,164.30999755859375,167.58114875947356,165.0,165.63746282624027,157.32000732421875,166.23931504498196,160.89999389648438,55275900,122515800
2023-05-01,167.32464599609375,161.8300018310547,168.17315888477142,163.27999877929688,166.38733892318547,158.8300018310547,167.01878932487827,163.1699981689453,52472900,109015000
2023-05-02,166.28863525390625,160.30999755859375,168.07446991146244,165.49000549316406,165.30199325866423,158.92999267578125,167.8179333575238,161.8800048828125,48425700,128259700
2023-05-03,165.2132110595703,160.61000061035156,168.6368602354505,165.0,164.92709148440827,159.91000366210938,167.23583030731814,160.00999450683594,65136000,119728000
2023-05-04,163.5753936767578,161.1999969482422,164.8086963510818,162.9499969482422,162.11516752574818,159.64999389648438,162.68742177323023,162.7100067138672,81235400,95108500
2023-05-05,171.25148010253906,170.05999755859375,171.97172463520235,170.7899932861328,168.4790030974248,163.50999450683594,168.6960655683585,163.97000122070312,113453200,107607300
2023-05-08,171.18240356445312,171.7899932861328,171.5277343198539,173.8000030517578,169.8109716539451,169.19000244140625,170.1760244116815,173.72000122070312,55962800,112249400
2023-05-09,169.4755401611328,169.14999389648438,171.22188606967399,169.82000732421875,169.30781278853107,166.55999755859375,170.73844101187063,168.9499969482422,45326900,88965000
2023-05-10,171.2415771484375,168.5399932861328,171.70530007668728,174.42999267578125,169.60374787227713,166.67999267578125,170.7087971111727,172.5500030517578,53724500,119840700
2023-05-11,171.42904663085938,172.0800018310547,172.2578222934666,173.57000732421875,169.8701504721675,166.7899932861328,171.52771685234399,168.6999969482422,49514700,103889900
2023-05-12,170.50033569335938,167.97999572753906,171.97245613352067,177.3800048828125,168.94915782664347,167.22999572753906,171.5377307421917,176.07000732421875,45533100,157849600
2023-05-15,170.00636291503906,166.35000610351562,171.13269023363048,169.75999450683594,169.41355271544793,164.5500030517578,171.08328687103295,167.66000366210938,37266700,105592500
2023-05-16,170.00636291503906,166.52000427246094,171.063522510836,169.52000427246094,169.7395968176441,164.35000610351562,169.92732055004092,165.64999389648438,42110300,98288800
2023-05-17,170.618896484375,173.86000061035156,170.8560084675657,174.5,168.37611683004315,167.19000244140625,169.65065404284252,168.41000366210938,57951600,125473600
2023-05-18,172.9506072998047,176.88999938964844,173.13833101906644,177.05999755859375,170.51022910097907,172.4499969482422,170.92519018134206,174.22000122070312,65496700,109520300
2023-05-19,173.0592803955078,180.13999938964844,174.27452457823847,181.9499969482422,172.84191768629904,176.30999755859375,174.27452457823847,177.1699981689453,55809500,136196700
2023-05-22,172.1107940673828,188.8699951171875,172.61468722054929,189.32000732421875,171.3697889134683,180.11000061035156,171.89343134950482,180.6999969482422,43570900,132001400
2023-05-23,169.50244140625,185.77000427246094,171.300620989034,192.9600067138672,169.22580071286586,185.25999450683594,171.05361929309908,186.1999969482422,50747300,156952100
2023-05-24,169.77906799316406,182.89999389648438,170.35211368921475,184.22000122070312,168.47490698639612,178.22000122070312,169.03806296692736,182.22999572753906,45143500,137605100
2023-05-25,170.91531372070312,184.47000122070312,171.814388514026,186.77999877929688,169.63090177565675,180.5800018310547,170.3422679275043,186.5399932861328,56058300,96870700
2023-05-26,173.32601928710938,193.1699981689453,173.66195304430255,198.60000610351562,171.03385143516303,184.52999877929688,171.24133948884744,184.6199951171875,54835000,162061500
2023-05-30,175.17361450195312,201.16000366210938,176.84334846181008,204.47999572753906,174.45237373510062,197.52999877929688,174.8376957969301,200.10000610351562,55964400,128818700
2023-05-31,175.12420654296875,203.92999267578125,177.19902686801004,203.9499969482422,174.64007778024913,195.1199951171875,175.20324889662425,199.77999877929688,99625300,150711700
2023-06-01,177.9301300048828,207.52000427246094,177.95976900098933,209.8000030517578,174.8080250915144,199.3699951171875,175.5687945017499,202.58999633789062,68901800,148029900
2023-06-02,178.77981567382812,213.97000122070312,179.59986307293,217.25,177.11008187963884,209.75,178.8588580217184,210.14999389648438,61996900,164398400
2023-06-05,177.42625427246094,217.61000061035156,182.7318457046313,221.2899932861328,175.90471543246178,214.52000427246094,180.43967788018574,217.8000030517578,121946500,151143100
2023-06-06,177.06069946289062,221.30999755859375,177.95977416384898,221.91000366210938,175.30203354675976,212.52999877929688,177.81157917901706,216.13999938964844,64848400,146911600
2023-06-07,175.6873779296875,224.57000732421875,179.03672040758232,230.8300018310547,175.19337452542106,223.1999969482422,176.29993732672585,228.0,61944600,185710800
2023-06-08,178.4044189453125,234.86000061035156,178.6711699623807,235.22999572753906,175.33171678380066,223.00999450683594,175.76642717021195,224.22000122070312,50214900,164489700
2023-06-09,178.78973388671875,244.39999389648438,180.0444917855316,252.4199981689453,178.4636898031236,242.02000427246094,179.32325097528164,249.07000732421875,48900000,200242400
2023-06-12,181.58575439453125,249.8300018310547,181.68456110008822,250.97000122070312,178.7995831921066,244.58999633789062,179.09598823299092,247.94000244140625,54274900,150337900
2023-06-13,181.11151123046875,258.7099914550781,181.9414332653256,259.67999267578125,180.2519501997803,251.33999633789062,180.60763322554558,253.50999450683594,54929100,162384300
2023-06-14,181.7438507080078,256.7900085449219,182.1785761189824,261.57000732421875,179.8370047903456,250.5,181.17080494588566,260.1700134277344,57462900,170575500
2023-06-15,183.77914428710938,255.89999389648438,184.28303741690132,258.95001220703125,181.57589328622848,247.2899932861328,181.7537423543279,248.39999389648438,65433200,160171200
2023-06-16,182.70223999023438,260.5400085449219,184.74742157511324,263.6000061035156,182.06004151498252,257.2099914550781,184.490530124381,258.9200134277344,101256200,167915600
2023-06-20,182.79115295410156,274.45001220703125,183.86809194337903,274.75,182.1983578536973,261.1199951171875,182.1983578536973,261.5,49799100,165611200
2023-06-21,181.75375366210938,259.4599914550781,183.18636063386023,276.989990234375,180.40017397466633,257.7799987792969,182.68246747271866,275.1300048828125,49515700,211797100
2023-06-22,184.75726318359375,264.6099853515625,184.8066665365007,265.0,181.46719888037438,248.25,181.53636658960147,250.77000427246094,51245300,166875900
2023-06-23,184.4411163330078,256.6000061035156,185.31056720794078,262.45001220703125,182.79114665956078,252.8000030517578,183.32467881492002,259.2900085449219,53117000,177460800
2023-06-26,183.04803466796875,241.0500030517578,185.79469252512132,258.3699951171875,183.00850595123646,240.6999969482422,184.58932295318664,250.07000732421875,48088700,179990600
2023-06-27,185.8045654296875,250.2100067138672,186.13060949863421,250.38999938964844,183.4432296659109,240.85000610351562,183.66059237854205,243.24000549316406,50730800,164968200
2023-06-28,186.98031616210938,256.239990234375,187.62251465229744,259.8800048828125,185.35011071729988,248.88999938964844,185.67613974563,249.6999969482422,51216800,159770800
2023-06-29,187.31622314453125,257.5,187.7904773075337,260.739990234375,186.67402469467498,253.61000061035156,186.8123450566035,258.0299987792969,46347300,131283400
2023-06-30,191.64369201660156,261.7699890136719,192.14757008838143,264.45001220703125,188.96618679019105,259.8900146484375,189.33175958026345,260.6000061035156,85213200,112620800
2023-07-03,190.1517791748047,279.82000732421875,191.5547469022835,284.25,189.4601624130482,275.1099853515625,191.45594020037944,276.489990234375,31458200,119685900
2023-07-05,189.03533935546875,282.4800109863281,190.66554451499093,283.8500061035156,188.33384790710164,277.6000061035156,189.27246641036476,278.82000732421875,46920300,131530900
2023-07-06,189.50958251953125,276.5400085449219,189.7170705815605,279.9700012207031,186.9308841600135,272.8800048828125,187.56320791106293,278.0899963378906,45094300,120332100
2023-07-07,188.3931121826172,274.42999267578125,190.35925096234297,280.7799987792969,187.9584018939785,273.7699890136719,189.11436793531539,278.42999267578125,46815000,113879200
2023-07-10,186.34799194335938,269.6099853515625,187.71144636227646,277.5199890136719,184.7968137913114,265.1000061035156,186.9901904322695,276.4700012207031,59922200,119425400
2023-07-11,185.82431030273438,269.7900085449219,187.02967973700999,270.8999938964844,184.3620645421884,266.3699951171875,186.89135939582033,268.6499938964844,46638100,91972400
2023-07-12,187.49404907226562,271.989990234375,189.4008949030878,276.5199890136719,186.2096372553674,271.4599914550781,187.4051170053163,276.3299865722656,60750200,95672100
2023-07-13,188.2548065185547,277.8999938964844,188.89701997543003,279.45001220703125,187.5039267878899,270.6000061035156,188.21529288043007,274.5899963378906,41342300,112681500
2023-07-14,188.40304565429688,281.3800048828125,188.88715940601534,285.29998779296875,187.35576071083716,276.30999755859375,187.94855582890273,277.010009765625,41616200,120062400
2023-07-17,191.66343688964844,290.3800048828125,191.9894809296959,292.2300109863281,189.50957431242833,283.57000732421875,189.59849130268125,286.6300048828125,50520200,131569600
2023-07-18,191.40655517578125,293.3399963378906,191.99936529239264,295.260009765625,190.1122686661601,286.010009765625,191.03112283932904,290.1499938964844,48288200,112120300
2023-07-19,192.76014709472656,291.260009765625,195.8525983579603,299.2900085449219,190.3395181934612,289.5199890136719,190.78413334726974,296.0400085449219,80507300,142355400
2023-07-20,190.81375122070312,262.8999938964844,194.1136901954007,280.92999267578125,190.19130213491889,261.20001220703125,192.7502360363635,279.55999755859375,59581200,175158300
2023-07-21,189.63803100585938,260.0199890136719,192.63169045749675,268.0,188.93653953192955,255.8000030517578,191.77212935032986,268.0,71951700,161796100
2023-07-24,190.4383087158203,269.05999755859375,192.57240699977407,269.8500061035156,189.94430532096735,254.1199951171875,191.09039681521514,255.85000610351562,45377800,136508500
2023-07-25,191.2978973388672,265.2799987792969,192.1080702594407,272.8999938964844,190.60629550166382,265.0,191.01138196195058,272.3800048828125,37283200,112757300
2023-07-26,192.16732788085938,264.3500061035156,193.29365506077994,268.0400085449219,191.00148706119938,261.75,191.34728040522955,263.25,47471900,95856200
2023-07-27,190.90269470214844,255.7100067138672,194.83495794865564,269.1300048828125,190.24073188727883,255.3000030517578,193.66911704133602,268.30999755859375,47460200,103697300
2023-07-28,193.4813995361328,266.44000244140625,194.27180809784448,267.25,191.81166540691163,258.2300109863281,192.33530787544035,259.8599853515625,48291400,111446000
2023-07-31,194.0939178466797,267.42999267578125,194.1334465580661,269.0799865722656,192.91818743340556,263.7799987792969,193.70859582748605,267.4800109863281,38824100,84582200
2023-08-01,193.26400756835938,261.07000732421875,194.37057034188453,266.4700012207031,192.93796352063418,260.25,193.88645666636083,266.260009765625,35175100,83166000
2023-08-02,190.27035522460938,254.11000061035156,192.83916391140565,259.5199890136719,189.54911446715442,250.49000549316406,192.70084355962268,255.57000732421875,50389300,101752900
2023-08-03,188.8772430419922,259.32000732421875,190.06284809201935,260.489990234375,188.40300403713854,252.0,189.27245477585868,252.0399932861328,61235200,97569100
2023-08-04,179.80734252929688,253.86000061035156,185.13269797319032,264.7699890136719,179.7381748247779,253.11000061035156,183.29500493096032,260.9700012207031,115956800,99539900
